,model,task,step,batch_idx,absolute_time,smiles,valid,valid_score,unique,occurrences,Boltz_affinity_pred_value,Boltz_affinity_pred_value1,Boltz_affinity_pred_value2,Boltz_affinity_probability_binary,Boltz_affinity_probability_binary1,Boltz_affinity_probability_binary2,Boltz_batch_variant,Boltz_chain_ptm_0,Boltz_chain_ptm_1,Boltz_complex_ipde,Boltz_complex_iplddt,Boltz_complex_pde,Boltz_complex_plddt,Boltz_confidence_score,Boltz_iptm,Boltz_ligand_iptm,Boltz_pair_chain_iptm_0-0,Boltz_pair_chain_iptm_0-1,Boltz_pair_chain_iptm_1-0,Boltz_pair_chain_iptm_1-1,Boltz_pair_chain_iptm_protein-ligand,Boltz_protein_iptm,Boltz_ptm,desc_QED,desc_SAscore,desc_CLogP,desc_MolWt,desc_HeavyAtomCount,desc_HeavyAtomMolWt,desc_NumHAcceptors,desc_NumHDonors,desc_NumHeteroatoms,desc_NumRotatableBonds,desc_NumAromaticRings,desc_NumAliphaticRings,desc_RingCount,desc_TPSA,desc_PenLogP,desc_FormalCharge,desc_MolecularFormula,desc_Bertz,desc_MaxConsecutiveRotatableBonds,desc_FlourineCount,norm_Boltz_affinity_pred_value,raw_Boltz_affinity_probability_binary,raw_desc_QED,amean,filter,passes_diversity_filter,filtered_amean,score_time,diversity_filter,diversity_filter_params
0,JNK3_actives,JNK3_test,1,0,13.604583501815796,C[S+]([O-])c1ccc(-c2nc(-c3ccc(F)cc3)c(-c3ccncc3)[nH]2)cc1,true,1,true,0,-0.14488589763641357,-0.13498124480247498,-0.15479056537151337,0.7514591217041016,0.8118500113487244,0.691068172454834,1_0-0,0.940182626247406,0.9314144253730774,0.6397536993026733,0.8693097233772278,0.5651748776435852,0.8341251015663147,0.8648663759231567,0.9878312349319458,0.9878312349319458,0.940182626247406,0.7509514093399048,0.9878312349319458,0.9314144253730774,0.7509514093399048,0.0,0.9422485828399658,0.5251964041458315,0.0,4.6822000000000035,377.444,27,361.3160000000001,3,1,6,4,4,0,4,64.63,0.0,0,C21H16FN3OS,1045.2491145465863,1,1,0.44499293709917787,0.7514591217041016,0.5251964041458315,0.573882820983037,1.0,False,0.5624051645633763,41834.20834541321,ScaffoldSimilarityECFP,
1,JNK3_actives,JNK3_test,1,1,13.604583501815796,Cc1ccc(-n2nc(C(C)(C)C)cc2NC(=O)Nc2ccc(OCCN3CCOCC3)c3ccccc23)cc1,true,1,true,0,-1.3116933107376099,-1.7145253419876099,-0.9088612794876099,0.9057539701461792,0.9330249428749084,0.8784829378128052,1_1-0,0.9619153738021851,0.9314345717430115,0.43380072712898254,0.8799136877059937,0.39368143677711487,0.8503852486610413,0.8787218332290649,0.9920682907104492,0.9920682907104492,0.9619153738021851,0.7260599732398987,0.9920682907104492,0.9314345717430115,0.7260599732398987,0.0,0.9637308120727539,0.30878428664193475,0.0,5.986420000000005,527.6690000000006,39,490.3730000000004,6,2,8,7,4,1,5,80.65,0.0,0,C31H37N5O3,1433.1343290809896,4,0,0.7266425452801147,0.9057539701461792,0.30878428664193475,0.6470602673560762,1.0,False,0.6341190620089547,41834.20834541321,ScaffoldSimilarityECFP,
2,JNK3_actives,JNK3_test,1,2,13.604583501815796,COc1cc2c(cc1Cl)C(c1cccc(Cl)c1F)=NCC2,true,1,true,0,1.3666263818740845,1.0322918891906738,1.7009608745574951,0.18047374486923218,0.10423700511455536,0.2567104697227478,1_2-0,0.9703394174575806,0.9762040376663208,0.45027321577072144,0.8357309103012085,0.3557225167751312,0.8263567686080933,0.8595067858695984,0.9921067357063293,0.9921067357063293,0.9703394174575806,0.7745829820632935,0.9921067357063293,0.9762040376663208,0.7745829820632935,0.0,0.970879316329956,0.7949526531782496,0.0,4.534600000000002,324.1820000000001,21,312.086,2,0,5,2,2,1,3,21.59,0.0,0,C16H12Cl2FNO,743.2971022910871,1,1,0.08013680359783507,0.18047374486923218,0.7949526531782496,0.351854400548439,1.0,True,0.351854400548439,41834.20834541321,ScaffoldSimilarityECFP,
3,JNK3_actives,JNK3_test,1,3,13.604583501815796,c1ccc(-c2noc(CN3CCCCC3)c2-c2ccnc(NC3CCCCC3)n2)cc1,true,1,true,0,-1.0912408828735352,-0.9845000505447388,-1.1979817152023315,0.8829950094223022,0.811747670173645,0.9542423486709595,1_3-0,0.971361517906189,0.9656623601913452,0.406766802072525,0.8760679364204407,0.3528197705745697,0.8596059679985046,0.8865138292312622,0.9941449761390686,0.9941449761390686,0.971361517906189,0.8791562914848328,0.9941449761390686,0.9656623601913452,0.8791562914848328,0.0,0.9722458720207214,0.5687912343022735,0.0,5.529100000000004,417.5570000000002,31,386.30900000000014,6,1,6,6,3,2,5,67.08000000000001,0.0,0,C25H31N5O,974.5872483805289,2,0,0.6734286736220437,0.8829950094223022,0.5687912343022735,0.7084049724488731,1.0,False,0.6942368729998957,41834.20834541321,ScaffoldSimilarityECFP,
4,JNK3_actives,JNK3_test,1,4,13.604583501815796,COc1cc2c(cc1Cl)C(c1cccc(Br)c1)=NCC2,true,1,true,0,1.3526005744934082,1.0327385663986206,1.6724627017974854,0.1743459701538086,0.13431955873966217,0.2143723964691162,1_4-0,0.9622646570205688,0.9718000292778015,0.574321448802948,0.8080945611000061,0.42058518528938293,0.8250219225883484,0.8576082587242126,0.9879536628723145,0.9879536628723145,0.9622646570205688,0.7238563299179077,0.9879536628723145,0.9718000292778015,0.7238563299179077,0.0,0.9629621505737305,0.7809700768429826,0.0,4.504600000000003,350.6430000000001,20,337.53900000000004,2,0,4,2,2,1,3,21.59,0.0,0,C16H13BrClNO,696.8713823028047,1,0,0.08352242071753548,0.1743459701538086,0.7809700768429826,0.34627948923810886,1.0,True,0.34627948923810886,41834.20834541321,ScaffoldSimilarityECFP,
5,JNK3_actives,JNK3_test,1,5,13.604583501815796,CN(c1ncccc1CNc1nc(Nc2ccc3c(c2)CC(=O)N3)ncc1C(F)(F)F)S(C)(=O)=O,true,1,true,0,0.41976723074913025,-0.054554283618927,0.8940887451171875,0.3223114311695099,0.3743942081928253,0.27022865414619446,1_5-0,0.962493896484375,0.9569166898727417,0.5188800096511841,0.8661800026893616,0.42595160007476807,0.849870502948761,0.8777157068252563,0.9890961647033691,0.9890961647033691,0.962493896484375,0.7868666052818298,0.9890961647033691,0.9569166898727417,0.7868666052818298,0.0,0.9638832211494446,0.4449652129709726,0.0,3.1365000000000007,507.49800000000016,35,487.33800000000014,8,3,14,7,3,1,4,129.21,0.0,0,C21H20F3N7O3S,1397.1509398889,3,3,0.3086942381174499,0.3223114311695099,0.4449652129709726,0.35865696075264414,1.0,True,0.35865696075264414,41834.20834541321,ScaffoldSimilarityECFP,
6,JNK3_actives,JNK3_test,1,6,13.604583501815796,COc1cc2c(cc1Cl)C(c1ccc(Cl)c(Cl)c1)=NCC2,true,1,true,0,1.6986141204833984,1.6716326475143433,1.7255957126617432,0.26599761843681335,0.11515406519174576,0.41684114933013916,1_6-0,0.9678559303283691,0.9748006463050842,0.4421733617782593,0.840268611907959,0.3714272975921631,0.8354508280754089,0.867023766040802,0.993315577507019,0.993315577507019,0.9678559303283691,0.7608752846717834,0.993315577507019,0.9748006463050842,0.7608752846717834,0.0,0.9685408473014832,0.7494747608748556,0.0,5.048900000000002,340.6370000000001,21,328.54100000000005,2,0,5,2,2,1,3,21.59,0.0,0,C16H12Cl3NO,740.5422147889236,1,0,1e-06,0.26599761843681335,0.7494747608748556,0.338491126437223,1.0,True,0.338491126437223,41834.20834541321,ScaffoldSimilarityECFP,
7,JNK3_actives,JNK3_test,1,7,13.604583501815796,COc1cc2c(cc1Cl)C(c1ccc3ccccc3c1)=NCC2,true,1,true,0,1.307037115097046,0.7955617904663086,1.8185124397277832,0.2554416060447693,0.09796813130378723,0.41291505098342896,1_7-0,0.93656986951828,0.9668983221054077,0.6494941115379333,0.8588354587554932,0.5936976075172424,0.8280490636825562,0.8600276112556458,0.987941563129425,0.987941563129425,0.93656986951828,0.6583617925643921,0.987941563129425,0.9668983221054077,0.6583617925643921,0.0,0.9385314583778381,0.6578726067884744,0.0,4.895300000000004,321.80700000000013,23,305.67900000000003,2,0,3,2,3,1,4,21.59,0.0,0,C20H16ClNO,930.073033552153,1,0,0.09452074858403874,0.2554416060447693,0.6578726067884744,0.33594498713909415,1.0,True,0.33594498713909415,41834.20834541321,ScaffoldSimilarityECFP,
8,JNK3_actives,JNK3_test,1,8,13.604583501815796,COc1cc2c(cc1Cl)C(c1cccc(Cl)c1)=NCC2,true,1,true,0,1.4972341060638428,1.300862431526184,1.693605661392212,0.1799449920654297,0.1163833811879158,0.24350661039352417,1_8-0,0.9731600284576416,0.9731910824775696,0.5306270122528076,0.8099573254585266,0.35311487317085266,0.8274902701377869,0.8595972061157227,0.9880251884460449,0.9880251884460449,0.9731600284576416,0.7350546717643738,0.9880251884460449,0.9731910824775696,0.7350546717643738,0.0,0.9734563827514648,0.8058313963035492,0.0,4.395500000000002,306.19200000000006,20,293.088,2,0,4,2,2,1,3,21.59,0.0,0,C16H13Cl2NO,694.8713823028047,1,0,0.048610080395349795,0.1799449920654297,0.8058313963035492,0.34479548958810957,1.0,True,0.34479548958810957,41834.20834541321,ScaffoldSimilarityECFP,
9,JNK3_actives,JNK3_test,1,9,13.604583501815796,O[C@H]1CC[C@H](Nc2nccc(-c3c[nH]nc3C3CCCOC3)n2)CC1,true,1,true,0,-1.0252110958099365,-0.5733983516693115,-1.4770238399505615,0.8438531756401062,0.7987203598022461,0.8889859914779663,1_9-0,0.9179187417030334,0.9755163788795471,0.5970532298088074,0.8742133975028992,0.6745202541351318,0.8401945233345032,0.870477020740509,0.9916070699691772,0.9916070699691772,0.9179187417030334,0.7664570212364197,0.9916070699691772,0.9755163788795471,0.7664570212364197,0.0,0.9212157130241394,0.7891587821128019,0.0,2.4761000000000006,343.4310000000002,25,318.23100000000005,6,3,7,4,2,2,4,95.95,0.0,0,C18H25N5O2,690.2798011610513,2,0,0.6574900847461773,0.8438531756401062,0.7891587821128019,0.7635006808330285,1.0,False,0.7482306672163679,41834.20834541321,ScaffoldSimilarityECFP,
10,JNK3_actives,JNK3_test,1,10,13.604583501815796,Cn1c(=O)c(Oc2ccc(F)cc2F)cc2cnc(NC(CCO)CCO)nc21,true,1,true,0,-0.8922325372695923,-0.6021928191184998,-1.18227219581604,0.873019814491272,0.8376249670982361,0.9084146618843079,1_10-0,0.9704367518424988,0.9601227641105652,0.41158822178840637,0.8399277925491333,0.36048001050949097,0.8328487277030945,0.864826500415802,0.9927374124526978,0.9927374124526978,0.9704367518424988,0.8450209498405457,0.9927374124526978,0.9601227641105652,0.8450209498405457,0.0,0.9710954427719116,0.5245035721533567,0.0,1.9442999999999997,406.3890000000002,29,386.22900000000016,8,3,10,8,3,0,3,109.50000000000001,0.0,0,C19H20F2N4O4,1067.9938720144958,6,2,0.625391078098792,0.873019814491272,0.5245035721533567,0.6743048215811402,1.0,False,0.6608187251495174,41834.20834541321,ScaffoldSimilarityECFP,
11,JNK3_actives,JNK3_test,1,11,13.604583501815796,NC(=O)c1ccc(N(C(N)=O)c2c(F)cccc2F)nc1-c1ccc(F)cc1F,true,1,true,0,-0.8743953108787537,-1.3323894739151,-0.41640111804008484,0.4717679023742676,0.2851884067058563,0.6583473682403564,1_11-0,0.949373722076416,0.9598804712295532,0.5519022345542908,0.8185415267944336,0.4662131369113922,0.8225666880607605,0.8562184572219849,0.9908255934715271,0.9908255934715271,0.949373722076416,0.7348958849906921,0.9908255934715271,0.9598804712295532,0.7348958849906921,0.0,0.9509261250495911,0.6494515417953364,0.0,3.620700000000001,404.32300000000004,29,392.2270000000001,3,2,10,4,3,0,3,102.31000000000002,0.0,0,C19H12F4N4O2,1116.9371562747135,2,4,0.6210854422521173,0.4717679023742676,0.6494515417953364,0.5807682954739071,1.0,False,0.5691529295644289,41834.20834541321,ScaffoldSimilarityECFP,
12,JNK3_actives,JNK3_test,1,12,13.604583501815796,CN(C)CCCC(=O)Nc1cc(C(=O)O)cc(-c2n[nH]c3cc(Nc4ccccc4Cl)ccc23)c1,true,1,true,0,-0.6256624460220337,-1.1067432165145874,-0.14458170533180237,0.6732720136642456,0.7437161803245544,0.602827787399292,1_12-0,0.9472239017486572,0.9369707703590393,0.6615102291107178,0.8371292948722839,0.5225158929824829,0.8282892107963562,0.8594873547554016,0.9842797517776489,0.9842797517776489,0.9472239017486572,0.6685624122619629,0.9842797517776489,0.9369707703590393,0.6685624122619629,0.0,0.9491769075393677,0.2422049881722609,0.0,5.605400000000004,491.9790000000001,35,465.7710000000003,5,4,9,9,4,0,4,110.35,0.0,0,C26H26ClN5O3,1382.682439284797,4,0,0.5610451021394158,0.6732720136642456,0.2422049881722609,0.4921740346586408,1.0,True,0.4921740346586408,41834.20834541321,ScaffoldSimilarityECFP,
13,JNK3_actives,JNK3_test,1,13,13.604583501815796,CCCNc1nccc(-c2c(-c3ccc(F)cc3)nc3n2[C@H](Cc2ccc(OC)cc2)CC3)n1,true,1,true,0,-0.8798112869262695,-0.752555787563324,-1.0070668458938599,0.8199402093887329,0.7388265132904053,0.9010539650917053,1_13-0,0.9620992541313171,0.9423901438713074,0.5152842998504639,0.8758820295333862,0.41609981656074524,0.8554134964942932,0.8825942873954773,0.9913177490234375,0.9913177490234375,0.9620992541313171,0.7453814744949341,0.9913177490234375,0.9423901438713074,0.7453814744949341,0.0,0.9634010195732117,0.367319627146865,0.0,5.706700000000005,457.5530000000003,34,429.32900000000024,6,1,7,8,4,1,5,64.86,0.0,0,C27H28FN5O,1267.4325157912679,3,1,0.6223927767055776,0.8199402093887329,0.367319627146865,0.6032175377470586,1.0,False,0.5911531869921174,41834.20834541321,ScaffoldSimilarityECFP,
14,JNK3_actives,JNK3_test,1,14,13.604583501815796,CN(C)c1c(-c2ccnc(N[C@H]3CC[C@H](O)CC3)n2)cnn1Cc1ccccc1,true,1,true,0,-0.6291890740394592,-0.9536572694778442,-0.3047208786010742,0.8177917003631592,0.7752243876457214,0.8603589534759521,1_14-0,0.9639651775360107,0.9596332907676697,0.4537561535835266,0.8565549254417419,0.3982613682746887,0.8475720882415771,0.8765892386436462,0.992657482624054,0.992657482624054,0.9639651775360107,0.807460367679596,0.992657482624054,0.9596332907676697,0.807460367679596,0.0,0.9652291536331177,0.6708253184749925,0.0,3.1698000000000013,392.50700000000006,29,364.28300000000013,7,2,7,6,3,1,4,79.1,0.0,0,C22H28N6O,931.4853643728354,2,0,0.561896376641236,0.8177917003631592,0.6708253184749925,0.6835044651597959,1.0,False,0.6698343758566,41834.20834541321,ScaffoldSimilarityECFP,
15,JNK3_actives,JNK3_test,1,15,13.604583501815796,O=C(Nc1ccccc1)c1c(O)nc(O)nc1Nc1ccccc1,true,1,true,0,1.1956653594970703,0.8779219388961792,1.5134086608886719,0.255890816450119,0.23127536475658417,0.2805062532424927,1_15-0,0.939500093460083,0.9762073159217834,0.7003912925720215,0.8375608325004578,0.5900008082389832,0.8292933106422424,0.8602982759475708,0.98431795835495,0.98431795835495,0.939500093460083,0.8054932355880737,0.98431795835495,0.9762073159217834,0.8054932355880737,0.0,0.9413043260574341,0.5881594793296638,0.0,2.883700000000001,322.324,24,308.21200000000005,6,4,7,4,3,0,3,107.37,0.0,0,C17H14N4O3,854.4694389354856,2,0,0.12140420079299011,0.255890816450119,0.5881594793296638,0.3218181655242577,1.0,True,0.3218181655242577,41834.20834541321,ScaffoldSimilarityECFP,
16,JNK3_actives,JNK3_test,1,16,13.604583501815796,Cn1c(=O)c(Oc2ccc(F)cc2F)cc2cnc(NC3CCOCC3)nc21,true,1,true,0,-1.4115464687347412,-1.7488542795181274,-1.0742387771606445,0.9130434989929199,0.8968254327774048,0.9292615056037903,1_16-0,0.9552683234214783,0.964231014251709,0.4449674189090729,0.870876133441925,0.44914451241493225,0.8335155248641968,0.8657256960868835,0.9945664405822754,0.9945664405822754,0.9552683234214783,0.8462538719177246,0.9945664405822754,0.964231014251709,0.8462538719177246,0.0,0.9568800926208496,0.7404265549201985,0.0,2.9899000000000013,388.3740000000002,28,370.23000000000013,7,1,9,4,3,1,4,78.27000000000001,0.0,0,C19H18F2N4O3,1080.6971798277837,2,2,0.7507455827734856,0.9130434989929199,0.7404265549201985,0.801405212228868,1.0,False,0.7853771079842906,41834.20834541321,ScaffoldSimilarityECFP,
17,JNK3_actives,JNK3_test,1,17,13.604583501815796,C[C@H](CS(C)(=O)=O)Nc1ncc2cc(Oc3ccc(F)cc3F)c(=O)n(C)c2n1,true,1,true,0,-0.6971344947814941,-0.9959498047828674,-0.3983191251754761,0.8558476567268372,0.8447551727294922,0.8669401407241821,1_17-0,0.8964633941650391,0.9573190808296204,0.6380978226661682,0.8562917709350586,0.8256049156188965,0.8369023203849792,0.8674514889717102,0.9896482825279236,0.9896482825279236,0.8964633941650391,0.7529167532920837,0.9896482825279236,0.9573190808296204,0.7529167532920837,0.0,0.9011984467506409,0.647293873952526,0.0,2.2439999999999998,424.42900000000014,29,406.2850000000001,8,1,11,6,3,0,3,103.18000000000002,0.0,0,C18H18F2N4O4S,1244.5750739509388,4,2,0.5782973704254805,0.8558476567268372,0.647293873952526,0.6938129670349479,1.0,False,0.6660604483535499,41834.20834541321,ScaffoldSimilarityECFP,
18,JNK3_actives,JNK3_test,1,18,13.604583501815796,COc1cc(NC(=O)c2cccc(-n3cc(NC(=O)Nc4ccccc4)cn3)c2)cc(OC)c1OC,true,1,true,0,0.44419553875923157,-0.31604117155075073,1.2044322490692139,0.3100363612174988,0.4589911103248596,0.16108161211013794,1_18-0,0.9422472715377808,0.9163947701454163,0.9498465061187744,0.8144803047180176,0.5912303328514099,0.8272905945777893,0.8539515733718872,0.9605953693389893,0.9605953693389893,0.9422472715377808,0.6073755025863647,0.9605953693389893,0.9163947701454163,0.6073755025863647,0.0,0.9432628154754639,0.32901743145910084,0.0,4.794400000000003,487.51600000000025,36,462.3160000000003,7,3,10,8,4,0,4,115.74000000000001,0.0,0,C26H25N5O5,1345.1648725320943,1,0,0.302797615159526,0.3100363612174988,0.32901743145910084,0.31395046927870857,1.0,True,0.31395046927870857,41834.20834541321,ScaffoldSimilarityECFP,
19,JNK3_actives,JNK3_test,1,19,13.604583501815796,COc1cc(NC(=O)c2cccc(-n3ncc4cc(Nc5ccccc5F)ccc43)c2)cc(OC)c1OC,true,1,true,0,-0.6386103630065918,-0.35869503021240234,-0.918525755405426,0.7893146276473999,0.7804895043373108,0.7981396913528442,1_19-0,0.9327041506767273,0.9781571626663208,0.6330797672271729,0.8338844180107117,0.5686423182487488,0.8346545696258545,0.8662501573562622,0.9926323294639587,0.9926323294639587,0.9327041506767273,0.8087902069091797,0.9926323294639587,0.9781571626663208,0.8087902069091797,0.0,0.9363581538200378,0.25800604312616415,0.0,6.186300000000005,512.5410000000002,38,487.34100000000035,7,2,9,8,5,0,5,86.64,0.0,0,C29H25FN4O4,1607.5429737629124,2,1,0.5641705328698973,0.7893146276473999,0.25800604312616415,0.5371637345478204,1.0,False,0.526420459856864,41834.20834541321,ScaffoldSimilarityECFP,
20,JNK3_actives,JNK3_test,1,20,13.604583501815796,C#CCN1CCN(c2c(Cl)cccc2NC(=O)c2ccc(Br)o2)CC1,true,1,true,0,0.20032024383544922,0.10393191874027252,0.2967085838317871,0.3811284899711609,0.5198536515235901,0.24240334331989288,1_20-0,0.9167547821998596,0.9866777062416077,0.6655098795890808,0.8740296959877014,0.7184968590736389,0.8533623218536377,0.8807980418205261,0.9905409216880798,0.9905409216880798,0.9167547821998596,0.8185029029846191,0.9905409216880798,0.9866777062416077,0.8185029029846191,0.0,0.9200714230537415,0.7633804304102204,0.0,3.703000000000003,422.71000000000015,25,405.57400000000007,4,1,7,4,2,1,3,48.72,0.0,0,C18H17BrClN3O2,806.8927792443689,2,0,0.36166541158338755,0.3811284899711609,0.7633804304102204,0.5020581106549229,1.0,False,0.4920169484418244,41834.20834541321,ScaffoldSimilarityECFP,
21,JNK3_actives,JNK3_test,1,21,13.604583501815796,COc1cc(F)c(F)c(Nc2ccc(I)cc2F)c1NS(=O)(=O)C1(C[C@H](O)CO)CC1,true,1,true,0,-0.0817980244755745,-0.32907623052597046,0.16548018157482147,0.06739040464162827,0.08348109573125839,0.05129971355199814,1_21-0,0.9564592242240906,0.9417119026184082,1.1313906908035278,0.7926453948020935,0.505115807056427,0.81737220287323,0.8448762893676758,0.9548924565315247,0.9548924565315247,0.9564592242240906,0.6216365098953247,0.9548924565315247,0.9417119026184082,0.6216365098953247,0.0,0.9557845592498779,0.3432308565058528,0.0,3.478300000000001,572.3430000000001,31,552.1830000000001,6,4,12,9,2,1,3,107.89000000000001,0.0,0,C19H20F3IN2O5S,1096.4362119616226,6,3,0.4297644816084019,0.06739040464162827,0.3432308565058528,0.28012858091862763,1.0,True,0.28012858091862763,41834.20834541321,ScaffoldSimilarityECFP,
22,JNK3_actives,JNK3_test,1,22,13.604583501815796,Cc1cnc(Nc2ccc(OCCN3CCCC3)cc2)nc1Nc1cccc(S(=O)(=O)NC(C)(C)C)c1,true,1,true,0,-0.14436882734298706,-0.3851519227027893,0.09641426056623459,0.5338048934936523,0.47369757294654846,0.5939122438430786,1_22-0,0.9597964882850647,0.8875487446784973,0.6705104112625122,0.8680645823478699,0.4656496047973633,0.8463019728660583,0.8718047142028809,0.9738156199455261,0.9738156199455261,0.9597964882850647,0.7093107104301453,0.9738156199455261,0.8875487446784973,0.7093107104301453,0.0,0.9604106545448303,0.3463330582394301,0.0,4.823620000000004,524.6910000000001,37,488.4030000000003,8,3,10,10,3,1,4,108.48000000000002,0.0,0,C27H36N6O3S,1300.4619157422019,4,0,0.444868124174688,0.5338048934936523,0.3463330582394301,0.44166869196925684,1.0,True,0.44166869196925684,41834.20834541321,ScaffoldSimilarityECFP,
23,JNK3_actives,JNK3_test,1,23,13.604583501815796,COC(=O)c1cscc1NC(=O)Cc1cccc2ccccc12,true,1,true,0,1.603279948234558,1.2878928184509277,1.9186670780181885,0.2617858946323395,0.24835477769374847,0.2752169966697693,1_23-0,0.9504827260971069,0.9873105883598328,0.64336097240448,0.8228268027305603,0.5006229281425476,0.819473922252655,0.8533207774162292,0.9887083172798157,0.9887083172798157,0.9504827260971069,0.8416170477867126,0.9887083172798157,0.9873105883598328,0.8416170477867126,0.0,0.9518089294433594,0.740928991060136,0.0,3.869100000000002,325.38900000000007,23,310.26900000000006,4,1,5,4,3,0,3,55.4,0.0,0,C18H15NO3S,864.0890185318653,2,0,0.023012222890129233,0.2617858946323395,0.740928991060136,0.34190903619420154,1.0,True,0.34190903619420154,41834.20834541321,ScaffoldSimilarityECFP,
24,JNK3_actives,JNK3_test,1,24,13.604583501815796,O=C(Cc1cccc2ccccc12)Nc1ccsc1-c1nc[nH]n1,true,1,true,0,1.0140063762664795,0.706087589263916,1.3219250440597534,0.37063515186309814,0.4247991740703583,0.316471129655838,1_24-0,0.9547590017318726,0.9688155651092529,0.7742509841918945,0.7941061854362488,0.4859866201877594,0.8293460607528687,0.8572101593017578,0.9686667323112488,0.9686667323112488,0.9547590017318726,0.7432713508605957,0.9686667323112488,0.9688155651092529,0.7432713508605957,0.0,0.9551554918289185,0.5950469784484012,0.0,3.867600000000002,334.40400000000005,24,320.29200000000003,4,2,6,4,4,0,4,70.67,0.0,0,C18H14N4OS,985.8671122511914,2,0,0.16525392344212608,0.37063515186309814,0.5950469784484012,0.3769786845845418,1.0,True,0.3769786845845418,41834.20834541321,ScaffoldSimilarityECFP,
25,JNK3_actives,JNK3_test,1,25,13.604583501815796,Cc1nc(-c2sccc2NC(=O)Cc2cccc3ccccc23)n[nH]1,true,1,true,0,1.2955169677734375,1.2442947626113892,1.3467392921447754,0.3222745954990387,0.3455173373222351,0.2990318536758423,1_25-0,0.9644240140914917,0.9864581227302551,0.5308294892311096,0.8471053838729858,0.41557031869888306,0.8315222263336182,0.8629770278930664,0.9887959957122803,0.9887959957122803,0.9644240140914917,0.8535327911376953,0.9887959957122803,0.9864581227302551,0.8535327911376953,0.0,0.9652602076530457,0.5811875393506334,0.0,4.176020000000002,348.431,25,332.30300000000005,4,2,6,4,4,0,4,70.67,0.0,0,C19H16N4OS,1044.962517687602,2,0,0.09730153737870126,0.3222745954990387,0.5811875393506334,0.3335878907427911,1.0,True,0.3335878907427911,41834.20834541321,ScaffoldSimilarityECFP,
26,JNK3_actives,JNK3_test,1,26,13.604583501815796,COc1ccc(CC(=O)Nc2ccsc2-c2ncco2)cc1,true,1,true,0,1.3547837734222412,1.6323646306991577,1.0772027969360352,0.28058919310569763,0.19816246628761292,0.36301591992378235,1_26-0,0.9317328929901123,0.9827001094818115,0.65199875831604,0.8490298390388489,0.6315280795097351,0.8315251469612122,0.8625957369804382,0.9868783950805664,0.9868783950805664,0.9317328929901123,0.8268892765045166,0.9868783950805664,0.9827001094818115,0.8268892765045166,0.0,0.9338393807411194,0.7813590556793458,0.0,3.592900000000002,314.36600000000004,22,300.254,5,1,6,5,3,0,3,64.36,0.0,0,C16H14N2O3S,748.0611192961054,2,0,0.08299542961687684,0.28058919310569763,0.7813590556793458,0.3816478928006401,1.0,True,0.3816478928006401,41834.20834541321,ScaffoldSimilarityECFP,
27,JNK3_actives,JNK3_test,1,27,13.604583501815796,O=C(Cc1cccc2ncccc12)Nc1ccsc1-c1nnc[nH]1,true,1,true,0,0.9928539991378784,1.0152170658111572,0.9704909920692444,0.5354204773902893,0.6315920948982239,0.43924885988235474,1_27-0,0.9260827302932739,0.9864948391914368,0.6741491556167603,0.8278871774673462,0.6514269709587097,0.8282956480979919,0.8605768084526062,0.9897013306617737,0.9897013306617737,0.9260827302932739,0.8196325898170471,0.9897013306617737,0.9864948391914368,0.8196325898170471,0.0,0.9287208318710327,0.5994317038216079,0.0,3.262600000000001,335.39200000000005,24,322.28800000000007,5,2,7,4,4,0,4,83.56,0.0,0,C17H13N5OS,987.8292535014605,2,0,0.17035978638357896,0.5354204773902893,0.5994317038216079,0.43507065586515875,1.0,True,0.43507065586515875,41834.20834541321,ScaffoldSimilarityECFP,
28,JNK3_actives,JNK3_test,1,28,13.604583501815796,O=C(Cc1cccc2cnccc12)Nc1ccsc1-c1cscn1,true,1,true,0,0.656230628490448,-0.06588108092546463,1.3783423900604248,0.21015630662441254,0.24009966850280762,0.18021294474601746,1_28-0,0.948391854763031,0.954375684261322,0.8784574270248413,0.7171779274940491,0.5467982292175293,0.8107307553291321,0.8418906331062317,0.9665300846099854,0.9665300846099854,0.948391854763031,0.7725255489349365,0.9665300846099854,0.954375684261322,0.7725255489349365,0.0,0.9488533139228821,0.5844285626809467,0.0,4.601000000000003,351.4560000000001,24,338.3520000000001,5,1,6,4,4,0,4,54.88,0.0,0,C18H13N3OS2,987.1122247490279,2,0,0.25161556122940804,0.21015630662441254,0.5844285626809467,0.3487334768449224,1.0,True,0.3487334768449224,41834.20834541321,ScaffoldSimilarityECFP,
29,JNK3_actives,JNK3_test,1,29,13.604583501815796,O=C(Cc1cccc2cnccc12)Nc1scnc1-c1nc[nH]n1,true,1,true,0,1.3736751079559326,0.9980132579803467,1.749337077140808,0.37016674876213074,0.5223625898361206,0.21797089278697968,1_29-0,0.9439709186553955,0.9698958396911621,0.8028589487075806,0.8338689804077148,0.5608745217323303,0.8453673124313354,0.8714146018028259,0.9756038188934326,0.9756038188934326,0.9439709186553955,0.7476672530174255,0.9756038188934326,0.9698958396911621,0.7476672530174255,0.0,0.9451590180397034,0.5970668337232512,0.0,2.6575999999999995,336.38000000000005,24,324.28400000000005,6,2,8,4,4,0,4,96.45,0.0,0,C16H12N6OS,989.4159872728261,2,0,0.07843534805612683,0.37016674876213074,0.5970668337232512,0.3485563101805029,1.0,True,0.3485563101805029,41834.20834541321,ScaffoldSimilarityECFP,
