,model,task,step,absolute_time,batch_idx,mol_id,valid,valid_score,smiles,unique,occurrences,Boltz_affinity_pred_value,Boltz_affinity_pred_value1,Boltz_affinity_pred_value2,Boltz_affinity_probability_binary,Boltz_affinity_probability_binary1,Boltz_affinity_probability_binary2,Boltz_batch_variant,Boltz_chain_ptm_0,Boltz_chain_ptm_1,Boltz_chain_ptm_2,Boltz_complex_ipde,Boltz_complex_iplddt,Boltz_complex_pde,Boltz_complex_plddt,Boltz_confidence_score,Boltz_iptm,Boltz_ligand_iptm,Boltz_pair_chain_iptm_0-0,Boltz_pair_chain_iptm_0-1,Boltz_pair_chain_iptm_0-2,Boltz_pair_chain_iptm_1-0,Boltz_pair_chain_iptm_1-1,Boltz_pair_chain_iptm_1-2,Boltz_pair_chain_iptm_2-0,Boltz_pair_chain_iptm_2-1,Boltz_pair_chain_iptm_2-2,Boltz_pair_chain_iptm_protein-ligand,Boltz_protein_iptm,Boltz_ptm,desc_QED,desc_SAscore,desc_CLogP,desc_MolWt,desc_HeavyAtomCount,desc_HeavyAtomMolWt,desc_NumHAcceptors,desc_NumHDonors,desc_NumHeteroatoms,desc_NumRotatableBonds,desc_NumAromaticRings,desc_NumAliphaticRings,desc_RingCount,desc_TPSA,desc_PenLogP,desc_FormalCharge,desc_MolecularFormula,desc_Bertz,desc_MaxConsecutiveRotatableBonds,desc_FlourineCount,norm_Boltz_affinity_pred_value,raw_Boltz_affinity_probability_binary,raw_desc_QED,amean,filter,Score,passes_diversity_filter,filtered_amean,Score (reshaped),score_time,diversity_filter,diversity_filter_params
10,JNK3_actives,JNK3_nATPc,1,22.054579973220825,10,Cn1c(=O)c(Oc2ccc(F)cc2F)cc2cnc(NC(CCO)CCO)nc21,True,1,Cn1c(=O)c(Oc2ccc(F)cc2F)cc2cnc(NC(CCO)CCO)nc21,True,0,0.617944061756134,0.22188520431518555,1.0140029191970825,0.2841428518295288,0.27187731862068176,0.29640835523605347,1_10-0,0.9513256549835205,0.8933072090148926,0.9586169123649597,1.7239837646484375,0.7298323512077332,0.6444400548934937,0.7936122417449951,0.8161673545837402,0.9063878655433655,0.9063878655433655,0.9513256549835205,0.5172104835510254,0.8165425658226013,0.8374135494232178,0.8933072090148926,0.7235749363899231,0.9904143810272217,0.5760805010795593,0.9586169123649597,0.8165425658226013,0.0,0.945192277431488,0.5245035721533567,2.7929555198118248,1.9442999999999997,406.3890000000002,29,386.22900000000016,8,3,10,8,3,0,3,109.50000000000001,-0.8486555198118251,0,C19H20F2N4O4,1067.9938720144958,6,2,0.3551132194843548,0.2841428518295288,0.5245035721533567,0.38791988115574677,1.0,0.38791988115574677,True,0.38791988115574677,0.38791988115574677,10972.37086725235,ScaffoldSimilarityECFP,
11,JNK3_actives,JNK3_nATPc,1,22.054579973220825,11,NC(=O)c1ccc(N(C(N)=O)c2c(F)cccc2F)nc1-c1ccc(F)cc1F,True,1,NC(=O)c1ccc(N(C(N)=O)c2c(F)cccc2F)nc1-c1ccc(F)cc1F,True,0,0.6969509124755859,0.3477032780647278,1.0461986064910889,0.09878802299499512,0.09160278737545013,0.1059732660651207,1_11-0,0.8435496687889099,0.9146226644515991,0.9078643918037415,3.7729225158691406,0.6247760653495789,1.6651642322540283,0.7844828963279724,0.7902435660362244,0.8132860064506531,0.8132860064506531,0.8435496687889099,0.6726256608963013,0.32348713278770447,0.9516270756721497,0.9146226644515991,0.3499433994293213,0.6948847770690918,0.5369323492050171,0.9078643918037415,0.32348713278770447,0.0,0.8399890661239624,0.6494515417953364,2.6193632662145063,3.620700000000001,404.32300000000004,29,392.2270000000001,3,2,10,4,3,0,3,102.31000000000002,1.0013367337854948,0,C19H12F4N4O2,1116.9371562747135,2,4,0.3390008877423581,0.09878802299499512,0.6494515417953364,0.3624134841775632,1.0,0.3624134841775632,True,0.3624134841775632,0.3624134841775632,10972.37086725235,ScaffoldSimilarityECFP,
12,JNK3_actives,JNK3_nATPc,1,22.054579973220825,12,CN(C)CCCC(=O)Nc1cc(C(=O)O)cc(-c2n[nH]c3cc(Nc4ccccc4Cl)ccc23)c1,True,1,CN(C)CCCC(=O)Nc1cc(C(=O)O)cc(-c2n[nH]c3cc(Nc4ccccc4Cl)ccc23)c1,True,0,0.4284283220767975,0.35299211740493774,0.5038645267486572,0.34584474563598633,0.3115602731704712,0.38012924790382385,1_12-0,0.8718105554580688,0.9478937983512878,0.8527817130088806,2.2430660724639893,0.7973674535751343,1.1236940622329712,0.8171955943107605,0.8316470384597778,0.8894526958465576,0.8894526958465576,0.8718105554580688,0.7208911776542664,0.4435897767543793,0.9744939804077148,0.9478937983512878,0.4721391201019287,0.8419182300567627,0.6421265602111816,0.8527817130088806,0.4435897767543793,0.0,0.8740159273147583,0.2422049881722609,2.4880846921599566,5.605400000000004,491.9790000000001,35,465.7710000000003,5,4,9,9,4,0,4,110.35,3.1173153078400473,0,C26H26ClN5O3,1382.682439284797,4,0,0.39376227890435733,0.34584474563598633,0.2422049881722609,0.32727067090420153,1.0,0.32727067090420153,True,0.32727067090420153,0.32727067090420153,10972.37086725235,ScaffoldSimilarityECFP,
13,JNK3_actives,JNK3_nATPc,1,22.054579973220825,13,CCCNc1nccc(-c2c(-c3ccc(F)cc3)nc3n2[C@H](Cc2ccc(OC)cc2)CC3)n1,True,1,CCCNc1nccc(-c2c(-c3ccc(F)cc3)nc3n2[C@H](Cc2ccc(OC)cc2)CC3)n1,True,0,-0.025468960404396057,0.03875589370727539,-0.0896938145160675,0.5346624851226807,0.47654667496681213,0.5927783250808716,1_13-0,0.8786713480949402,0.893328070640564,0.9556032419204712,2.1511213779449463,0.8171212077140808,1.0577034950256348,0.8161619901657104,0.8395910263061523,0.9333073496818542,0.9333073496818542,0.8786713480949402,0.5122403502464294,0.6976606249809265,0.8801471590995789,0.893328070640564,0.7477225661277771,0.9896227717399597,0.6121061444282532,0.9556032419204712,0.6976606249809265,0.0,0.8847730159759521,0.367319627146865,3.0565988486570603,5.706700000000005,457.5530000000003,34,429.32900000000024,6,1,7,8,4,1,5,64.86,2.6501011513429447,0,C27H28FN5O,1267.4325157912679,3,1,0.4863282212945557,0.5346624851226807,0.367319627146865,0.4627701111880338,1.0,0.4627701111880338,True,0.4627701111880338,0.4627701111880338,10972.37086725235,ScaffoldSimilarityECFP,
14,JNK3_actives,JNK3_nATPc,1,22.054579973220825,14,CN(C)c1c(-c2ccnc(N[C@H]3CC[C@H](O)CC3)n2)cnn1Cc1ccccc1,True,1,CN(C)c1c(-c2ccnc(N[C@H]3CC[C@H](O)CC3)n2)cnn1Cc1ccccc1,True,0,0.32446104288101196,-0.18913765251636505,0.8380597233772278,0.227315291762352,0.08753397315740585,0.36709660291671753,1_14-0,0.9129564762115479,0.8983839750289917,0.9698187112808228,2.140033721923828,0.7158631086349487,0.8827300667762756,0.8066840171813965,0.8299388289451599,0.9229578375816345,0.9229578375816345,0.9129564762115479,0.5065973401069641,0.7737870812416077,0.8689555525779724,0.8983839750289917,0.7467322945594788,0.9899919033050537,0.5929090976715088,0.9698187112808228,0.7737870812416077,0.0,0.9136995673179626,0.6708253184749926,2.671414372070677,3.1698000000000013,392.50700000000006,29,364.28300000000013,7,2,7,6,3,1,4,79.1,0.4983856279293244,0,C22H28N6O,931.4853643728354,2,0,0.4149649376290248,0.227315291762352,0.6708253184749926,0.4377018492887898,1.0,0.4377018492887898,True,0.4377018492887898,0.4377018492887898,10972.37086725235,ScaffoldSimilarityECFP,
15,JNK3_actives,JNK3_nATPc,1,22.054579973220825,15,O=C(Nc1ccccc1)c1c(O)nc(O)nc1Nc1ccccc1,True,1,O=C(Nc1ccccc1)c1c(O)nc(O)nc1Nc1ccccc1,True,0,1.4146676063537598,1.6822232007980347,1.1471121311187744,0.39859718084335327,0.38880735635757446,0.4083869755268097,1_15-0,0.8782689571380615,0.9413853883743286,0.9561454057693481,4.103139400482178,0.6521812081336975,1.4152127504348755,0.7788316011428833,0.7773968577384949,0.7716578245162964,0.7716578245162964,0.8782689571380615,0.7028010487556458,0.21840022504329681,0.9703003168106079,0.9413853883743286,0.263410747051239,0.5304267406463623,0.4529656767845154,0.9561454057693481,0.21840022504329681,0.0,0.8647758364677429,0.5881594793296638,2.23199066352179,2.883700000000001,322.324,24,308.21200000000005,6,4,7,4,3,0,3,107.37,0.6517093364782109,0,C17H14N4O3,854.4694389354856,2,0,0.19263270114550757,0.39859718084335327,0.5881594793296638,0.3931297871061749,1.0,0.3931297871061749,True,0.3931297871061749,0.3931297871061749,10972.37086725235,ScaffoldSimilarityECFP,
16,JNK3_actives,JNK3_nATPc,1,22.054579973220825,16,Cn1c(=O)c(Oc2ccc(F)cc2F)cc2cnc(NC3CCOCC3)nc21,True,1,Cn1c(=O)c(Oc2ccc(F)cc2F)cc2cnc(NC3CCOCC3)nc21,True,0,0.33709728717803955,-0.24326953291893005,0.9174640774726868,0.645069420337677,0.6576698422431946,0.6324689984321594,1_16-0,0.8544865250587463,0.896653413772583,0.9723782539367676,2.5072734355926514,0.7697449922561646,1.2488981485366821,0.8015603423118591,0.8256229758262634,0.9218735098838806,0.9218735098838806,0.8544865250587463,0.47367382049560547,0.7466297149658203,0.867733359336853,0.896653413772583,0.7494036555290222,0.9920439124107361,0.5669163465499878,0.9723782539367676,0.7466297149658203,0.0,0.8618195652961731,0.7404265549201986,2.611566006201125,2.9899000000000013,388.3740000000002,28,370.23000000000013,7,1,9,4,3,1,4,78.27000000000001,0.37833399379887656,0,C19H18F2N4O3,1080.6971798277837,2,2,0.4123879540101031,0.645069420337677,0.7404265549201986,0.5992946430893262,1.0,0.5992946430893262,False,0.5873087502275397,0.5873087502275397,10972.37086725235,ScaffoldSimilarityECFP,
17,JNK3_actives,JNK3_nATPc,1,22.054579973220825,17,C[C@H](CS(C)(=O)=O)Nc1ncc2cc(Oc3ccc(F)cc3F)c(=O)n(C)c2n1,True,1,C[C@H](CS(C)(=O)=O)Nc1ncc2cc(Oc3ccc(F)cc3F)c(=O)n(C)c2n1,True,0,0.9814843535423279,0.6337192058563232,1.3292495012283325,0.3184351623058319,0.4155542850494385,0.22131605446338654,1_17-0,0.9458662867546082,0.9240119457244873,0.9622572660446167,1.3185186386108398,0.7457068562507629,0.6170493364334106,0.8008570075035095,0.8302408456802368,0.9477760791778564,0.9477760791778564,0.9458662867546082,0.5950498580932617,0.7878575325012207,0.9182020425796509,0.9240119457244873,0.7881990671157837,0.9905351996421814,0.6567846536636353,0.9622572660446167,0.7878575325012207,0.0,0.9451883435249329,0.647293873952526,3.145609472479533,2.2439999999999998,424.42900000000014,29,406.2850000000001,8,1,11,6,3,0,3,103.18000000000002,-0.9016094724795334,0,C18H18F2N4O4S,1244.5750739509388,4,2,0.2809743096366383,0.3184351623058319,0.647293873952526,0.4155677819649987,1.0,0.4155677819649987,True,0.4155677819649987,0.4155677819649987,10972.37086725235,ScaffoldSimilarityECFP,
18,JNK3_actives,JNK3_nATPc,1,22.054579973220825,18,COc1cc(NC(=O)c2cccc(-n3cc(NC(=O)Nc4ccccc4)cn3)c2)cc(OC)c1OC,True,1,COc1cc(NC(=O)c2cccc(-n3cc(NC(=O)Nc4ccccc4)cn3)c2)cc(OC)c1OC,True,0,1.0285799503326416,0.8962655067443848,1.1608942747116089,0.2519019842147827,0.2591107487678528,0.24469318985939026,1_18-0,0.8624587059020996,0.9359030723571777,0.9124099016189575,2.9174017906188965,0.5877030491828918,1.3600313663482666,0.7745816111564636,0.7924680113792419,0.8640133738517761,0.8640133738517761,0.8624587059020996,0.6655198335647583,0.3937224745750427,0.9550102949142456,0.9359030723571777,0.6134834885597229,0.797714352607727,0.6601629257202148,0.9124099016189575,0.3937224745750427,0.0,0.8621781468391418,0.32901743145910084,2.250149193107813,4.794400000000003,487.51600000000025,36,462.3160000000003,7,3,10,8,4,0,4,115.74000000000001,2.5442508068921903,0,C26H25N5O5,1345.1648725320943,1,0,0.27136982759282957,0.2519019842147827,0.32901743145910084,0.2840964144222377,1.0,0.2840964144222377,True,0.2840964144222377,0.2840964144222377,10972.37086725235,ScaffoldSimilarityECFP,
19,JNK3_actives,JNK3_nATPc,1,22.054579973220825,19,COc1cc(NC(=O)c2cccc(-n3ncc4cc(Nc5ccccc5F)ccc43)c2)cc(OC)c1OC,True,1,COc1cc(NC(=O)c2cccc(-n3ncc4cc(Nc5ccccc5F)ccc43)c2)cc(OC)c1OC,True,0,-0.07142062485218048,-0.5096921920776367,0.36685094237327576,0.16535897552967072,0.23446853458881378,0.09624942392110825,1_19-0,0.8226940035820007,0.9309160113334656,0.9140524864196777,3.20151424407959,0.7190251350402832,1.4829028844833374,0.8049317598342896,0.8157706260681152,0.8591262102127075,0.8591262102127075,0.8226940035820007,0.6251026391983032,0.3979831039905548,0.9607545733451843,0.9309160113334656,0.6674176454544067,0.7807654738426208,0.7153480648994446,0.9140524864196777,0.3979831039905548,0.0,0.8240532279014587,0.25800604312616415,2.378230815157819,6.186300000000005,512.5410000000002,38,487.34100000000035,7,2,9,8,5,0,5,86.64,3.8080691848421857,0,C29H25FN4O4,1607.5429737629124,2,1,0.49569941448777244,0.16535897552967072,0.25800604312616415,0.3063548110478691,1.0,0.3063548110478691,True,0.3063548110478691,0.3063548110478691,10972.37086725235,ScaffoldSimilarityECFP,
20,JNK3_actives,JNK3_nATPc,1,22.054579973220825,20,C#CCN1CCN(c2c(Cl)cccc2NC(=O)c2ccc(Br)o2)CC1,True,1,C#CCN1CCN(c2c(Cl)cccc2NC(=O)c2ccc(Br)o2)CC1,True,0,0.7778401374816895,0.4048212766647339,1.150858998298645,0.5674039721488953,0.6416900753974915,0.4931178390979767,1_20-0,0.8193156123161316,0.9354473948478699,0.9213470220565796,3.188884973526001,0.8069460988044739,1.5564714670181274,0.8196954131126404,0.8213516473770142,0.827976405620575,0.827976405620575,0.8193156123161316,0.6699900031089783,0.27202099561691284,0.9699183702468872,0.9354473948478699,0.2951224744319916,0.7017999887466431,0.49967068433761597,0.9213470220565796,0.27202099561691284,0.0,0.8196910619735718,0.7633804304102204,2.4610661874225794,3.703000000000003,422.71000000000015,25,405.57400000000007,4,1,7,4,2,1,3,48.72,1.2419338125774235,0,C18H17BrClN3O2,806.8927792443689,2,0,0.3225046723409958,0.5674039721488953,0.7633804304102204,0.5510963583000371,1.0,0.5510963583000371,False,0.5400744311340364,0.5400744311340364,10972.37086725235,ScaffoldSimilarityECFP,
21,JNK3_actives,JNK3_nATPc,1,22.054579973220825,21,COc1cc(F)c(F)c(Nc2ccc(I)cc2F)c1NS(=O)(=O)C1(C[C@H](O)CO)CC1,True,1,COc1cc(F)c(F)c(Nc2ccc(I)cc2F)c1NS(=O)(=O)C1(C[C@H](O)CO)CC1,True,0,-0.7305812835693359,-0.8563519716262817,-0.6048106551170349,0.3191993534564972,0.5584569573402405,0.0799417570233345,1_21-0,0.8766301274299622,0.935670793056488,0.9203791618347168,2.1474363803863525,0.722350537776947,1.1218773126602173,0.7944054007530212,0.8166543245315552,0.9056498408317566,0.9056498408317566,0.8766301274299622,0.7166839241981506,0.4464995265007019,0.9667795896530151,0.935670793056488,0.608245849609375,0.8523223400115967,0.7249812483787537,0.9203791618347168,0.4464995265007019,0.0,0.8777611255645752,0.3432308565058528,3.590013632723796,3.478300000000001,572.3430000000001,31,552.1830000000001,6,4,12,9,2,1,3,107.89000000000001,-0.11171363272379509,0,C19H20F3IN2O5S,1096.4362119616226,6,3,0.6301259244398904,0.3191993534564972,0.3432308565058528,0.4308520448007468,1.0,0.4308520448007468,True,0.4308520448007468,0.4308520448007468,10972.37086725235,ScaffoldSimilarityECFP,
22,JNK3_actives,JNK3_nATPc,1,22.054579973220825,22,Cc1cnc(Nc2ccc(OCCN3CCCC3)cc2)nc1Nc1cccc(S(=O)(=O)NC(C)(C)C)c1,True,1,Cc1cnc(Nc2ccc(OCCN3CCCC3)cc2)nc1Nc1cccc(S(=O)(=O)NC(C)(C)C)c1,True,0,0.4727528989315033,0.4624178409576416,0.483087956905365,0.16082224249839783,0.19856347143650055,0.1230810135602951,1_22-0,0.9208005666732788,0.9512516260147095,0.8331539630889893,4.228422164916992,0.7482006549835205,1.216489553451538,0.8102821707725525,0.8052696585655212,0.7852193117141724,0.7852193117141724,0.9208005666732788,0.7248399257659912,0.3281569182872772,0.9568784236907959,0.9512516260147095,0.3698042333126068,0.6491006016731262,0.5261693596839905,0.8331539630889893,0.3281569182872772,0.0,0.903383195400238,0.3463330582394302,2.5206338676966205,4.823620000000004,524.6910000000001,37,488.4030000000003,8,3,10,10,3,1,4,108.48000000000002,2.302986132303383,0,C27H36N6O3S,1300.4619157422019,4,0,0.3847229072536301,0.16082224249839783,0.3463330582394302,0.2972927359971527,1.0,0.2972927359971527,True,0.2972927359971527,0.2972927359971527,10972.37086725235,ScaffoldSimilarityECFP,
23,JNK3_actives,JNK3_nATPc,1,22.054579973220825,23,COC(=O)c1cscc1NC(=O)Cc1cccc2ccccc12,True,1,COC(=O)c1cscc1NC(=O)Cc1cccc2ccccc12,True,0,0.9842125177383423,0.6675717830657959,1.3008532524108887,0.2896481156349182,0.3371724486351013,0.2421238124370575,1_23-0,0.8786736130714417,0.9493197202682495,0.9517967700958252,2.4721455574035645,0.7248314619064331,1.1624112129211426,0.8002830743789673,0.8182298541069031,0.8900170922279358,0.8900170922279358,0.8786736130714417,0.7179590463638306,0.49761441349983215,0.9754824042320251,0.9493197202682495,0.6345310211181641,0.7909242510795593,0.6511462926864624,0.9517967700958252,0.49761441349983215,0.0,0.8793260455131531,0.740928991060136,2.1091355771696385,3.869100000000002,325.38900000000007,23,310.26900000000006,4,1,5,4,3,0,3,55.4,1.7599644228303637,0,C18H15NO3S,864.0890185318653,2,0,0.2804179390665859,0.2896481156349182,0.740928991060136,0.43699834858721337,1.0,0.43699834858721337,True,0.43699834858721337,0.43699834858721337,10972.37086725235,ScaffoldSimilarityECFP,
24,JNK3_actives,JNK3_nATPc,1,22.054579973220825,24,O=C(Cc1cccc2ccccc12)Nc1ccsc1-c1nc[nH]n1,True,1,O=C(Cc1cccc2ccccc12)Nc1ccsc1-c1nc[nH]n1,True,0,1.0656362771987915,0.7558086514472961,1.3754639625549316,0.2455482929944992,0.3187006711959839,0.17239591479301453,1_24-0,0.9496235251426697,0.9586101770401001,0.9647824168205261,1.1112757921218872,0.8332756161689758,0.5846818685531616,0.8343038558959961,0.8603227734565735,0.9643983244895935,0.9643983244895935,0.9496235251426697,0.7816105484962463,0.6898639798164368,0.9803897142410278,0.9586101770401001,0.8783581256866455,0.9437426328659058,0.8631244897842407,0.9647824168205261,0.6898639798164368,0.0,0.9500250816345215,0.5950469784484012,2.6994276035566482,3.867600000000002,334.40400000000005,24,320.29200000000003,4,2,6,4,4,0,4,70.67,1.168172396443354,0,C18H14N4OS,985.8671122511914,2,0,0.26381271291011166,0.2455482929944992,0.5950469784484012,0.36813599478433734,1.0,0.36813599478433734,True,0.36813599478433734,0.36813599478433734,10972.37086725235,ScaffoldSimilarityECFP,
25,JNK3_actives,JNK3_nATPc,1,22.054579973220825,25,Cc1nc(-c2sccc2NC(=O)Cc2cccc3ccccc23)n[nH]1,True,1,Cc1nc(-c2sccc2NC(=O)Cc2cccc3ccccc23)n[nH]1,True,0,0.735948920249939,0.7511745691299438,0.7207233309745789,0.337568461894989,0.4003307819366455,0.27480611205101013,1_25-0,0.8620343208312988,0.9440898895263672,0.9609537720680237,2.30505108833313,0.6616855263710022,1.1949489116668701,0.787265419960022,0.8095455169677734,0.8986660838127136,0.8986660838127136,0.8620343208312988,0.7181781530380249,0.46297675371170044,0.9718047976493835,0.9440898895263672,0.6326281428337097,0.8235718607902527,0.7071205973625183,0.9609537720680237,0.46297675371170044,0.0,0.8657420873641968,0.5811875393506334,2.398177052825748,4.176020000000002,348.431,25,332.30300000000005,4,2,6,4,4,0,4,70.67,1.7778429471742543,0,C19H16N4OS,1044.962517687602,2,0,0.3310477946521327,0.337568461894989,0.5811875393506334,0.4166012652992517,1.0,0.4166012652992517,True,0.4166012652992517,0.4166012652992517,10972.37086725235,ScaffoldSimilarityECFP,
26,JNK3_actives,JNK3_nATPc,1,22.054579973220825,26,COc1ccc(CC(=O)Nc2ccsc2-c2ncco2)cc1,True,1,COc1ccc(CC(=O)Nc2ccsc2-c2ncco2)cc1,True,0,1.5502731800079346,1.874365210533142,1.2261812686920166,0.22794906795024872,0.13191723823547363,0.3239808976650238,1_26-0,0.8911309838294983,0.9524165391921997,0.9712730646133423,1.7677489519119263,0.8222513794898987,0.9722199440002441,0.823758065700531,0.8461670279502869,0.9358026385307312,0.9358026385307312,0.8911309838294983,0.738074779510498,0.5751953721046448,0.9777141213417053,0.9524165391921997,0.626807689666748,0.9037789106369019,0.6830874681472778,0.9712730646133423,0.5751953721046448,0.0,0.8951494097709656,0.7813590556793459,2.315981530263681,3.592900000000002,314.36600000000004,22,300.254,5,1,6,5,3,0,3,64.36,1.2769184697363212,0,C16H14N2O3S,748.0611192961054,2,0,0.1649778589529191,0.22794906795024872,0.7813590556793459,0.39142866086083794,1.0,0.39142866086083794,True,0.39142866086083794,0.39142866086083794,10972.37086725235,ScaffoldSimilarityECFP,
27,JNK3_actives,JNK3_nATPc,1,22.054579973220825,27,O=C(Cc1cccc2ncccc12)Nc1ccsc1-c1nnc[nH]1,True,1,O=C(Cc1cccc2ncccc12)Nc1ccsc1-c1nnc[nH]1,True,0,1.2603602409362793,1.0824825763702393,1.4382379055023193,0.1433839201927185,0.11716809868812561,0.1695997267961502,1_27-0,0.9319688677787781,0.9578700065612793,0.9601795673370361,1.8007442951202393,0.805331826210022,0.7618793249130249,0.8216400146484375,0.841303825378418,0.9199590086936951,0.9199590086936951,0.9319688677787781,0.7776984572410583,0.5254873037338257,0.9793618321418762,0.9578700065612793,0.5551781058311462,0.8720588684082031,0.6698683500289917,0.9601795673370361,0.5254873037338257,0.0,0.9296309351921082,0.5994317038216079,2.7261584811297794,3.262600000000001,335.39200000000005,24,322.28800000000007,5,2,7,4,4,0,4,83.56,0.5364415188702214,0,C17H13N5OS,987.8292535014605,2,0,0.22410150972602513,0.1433839201927185,0.5994317038216079,0.32230571124678387,1.0,0.32230571124678387,True,0.32230571124678387,0.32230571124678387,10972.37086725235,ScaffoldSimilarityECFP,
28,JNK3_actives,JNK3_nATPc,1,22.054579973220825,28,O=C(Cc1cccc2cnccc12)Nc1ccsc1-c1cscn1,True,1,O=C(Cc1cccc2cnccc12)Nc1ccsc1-c1cscn1,True,0,0.1832878589630127,-0.17069046199321747,0.537266194820404,0.19529937207698822,0.19309787452220917,0.19750086963176727,1_28-0,0.8436561822891235,0.9442389011383057,0.9595629572868347,2.6462903022766113,0.6534909605979919,1.3080650568008423,0.7771674990653992,0.7990726828575134,0.88669353723526,0.88669353723526,0.8436561822891235,0.6791753768920898,0.4443179666996002,0.9696512222290039,0.9442389011383057,0.6594383716583252,0.8000244498252869,0.688658595085144,0.9595629572868347,0.4443179666996002,0.0,0.8480075001716614,0.5844285626809468,2.6071108104905587,4.601000000000003,351.4560000000001,24,338.3520000000001,5,1,6,4,4,0,4,54.88,1.993889189509444,0,C18H13N3OS2,987.1122247490279,2,0,0.44375521532833195,0.19529937207698822,0.5844285626809468,0.40782771669542234,1.0,0.40782771669542234,True,0.40782771669542234,0.40782771669542234,10972.37086725235,ScaffoldSimilarityECFP,
29,JNK3_actives,JNK3_nATPc,1,22.054579973220825,29,O=C(Cc1cccc2cnccc12)Nc1scnc1-c1nc[nH]n1,True,1,O=C(Cc1cccc2cnccc12)Nc1scnc1-c1nc[nH]n1,True,0,1.3976024389266968,1.5593571662902832,1.2358477115631104,0.37554773688316345,0.5224646925926208,0.22863076627254486,1_29-0,0.828060507774353,0.9471158981323242,0.9392098784446716,2.858612537384033,0.779909074306488,1.4531105756759644,0.831446647644043,0.8400914072990417,0.8746705651283264,0.8746705651283264,0.828060507774353,0.6849451065063477,0.33883899450302124,0.973700761795044,0.9471158981323242,0.3690797984600067,0.7779497504234314,0.5661024451255798,0.9392098784446716,0.33883899450302124,0.0,0.8326238393783569,0.5970668337232512,3.0432334540441888,2.6575999999999995,336.38000000000005,24,324.28400000000005,6,2,8,4,4,0,4,96.45,-0.38563345404418925,0,C16H12N6OS,989.4159872728261,2,0,0.19611290110682383,0.37554773688316345,0.5970668337232512,0.3895758239044128,1.0,0.3895758239044128,True,0.3895758239044128,0.3895758239044128,10972.37086725235,ScaffoldSimilarityECFP,
30,JNK3_actives,JNK3_nATPc,1,22.054579973220825,30,COC(=O)c1sccc1NC(=O)Cc1ccc(OC)cc1,True,1,COC(=O)c1sccc1NC(=O)Cc1ccc(OC)cc1,True,0,0.7795600891113281,0.5954886674880981,0.9636315703392029,0.21627822518348694,0.22978442907333374,0.20277203619480133,1_30-0,0.8959094285964966,0.9475417733192444,0.9583228826522827,2.023865222930908,0.7002912163734436,1.0037868022918701,0.8015958666801453,0.8226299285888672,0.9067661166191101,0.9067661166191101,0.8959094285964966,0.7365837693214417,0.4590461254119873,0.9767784476280212,0.9475417733192444,0.6037584543228149,0.81915283203125,0.6876746416091919,0.9583228826522827,0.4590461254119873,0.0,0.8964262008666992,0.8626920506190207,1.8582577012665897,2.724500000000001,305.3550000000001,21,290.235,5,1,6,5,2,0,2,64.63,0.8662422987334111,0,C15H15NO4S,633.3781039504395,2,0,0.32215391248935543,0.21627822518348694,0.8626920506190207,0.4670413960972877,1.0,0.4670413960972877,True,0.4670413960972877,0.4670413960972877,10972.37086725235,ScaffoldSimilarityECFP,
31,JNK3_actives,JNK3_nATPc,1,22.054579973220825,31,COC(=O)c1sccc1NC(=O)Cc1ccc(-c2ccncc2)cc1,True,1,COC(=O)c1sccc1NC(=O)Cc1ccc(-c2ccncc2)cc1,True,0,0.871721088886261,0.6574915647506714,1.0859506130218506,0.1407504677772522,0.0832146406173706,0.19828630983829498,1_31-0,0.895603597164154,0.9490807056427002,0.9309818744659424,3.3214685916900635,0.6668000817298889,1.2146542072296143,0.7960902452468872,0.8067376017570496,0.849327027797699,0.849327027797699,0.895603597164154,0.7336577773094177,0.32598307728767395,0.9740546345710754,0.9490807056427002,0.46022894978523254,0.7024540901184082,0.5989879369735718,0.9309818744659424,0.32598307728767395,0.0,0.8888463377952576,0.7097304464060373,2.043520466945873,3.7779000000000016,352.4150000000001,25,336.2870000000001,5,1,6,5,3,0,3,68.28999999999999,1.7343795330541285,0,C19H16N2O3S,873.1995675774656,2,0,0.303358977765015,0.1407504677772522,0.7097304464060373,0.3846132973161015,1.0,0.3846132973161015,True,0.3846132973161015,0.3846132973161015,10972.37086725235,ScaffoldSimilarityECFP,
32,JNK3_actives,JNK3_nATPc,1,22.054579973220825,32,O=C(Cc1cccc2cnccc12)Nc1scnc1-c1cnccn1,True,1,O=C(Cc1cccc2cnccc12)Nc1scnc1-c1cnccn1,True,0,1.207883358001709,1.386511206626892,1.0292555093765259,0.336884468793869,0.37076249718666077,0.30300644040107727,1_32-0,0.8513142466545105,0.9502705931663513,0.9478476047515869,2.5258686542510986,0.7893853187561035,1.241335153579712,0.8196664452552795,0.8346282243728638,0.8944754004478455,0.8944754004478455,0.8513142466545105,0.6954271197319031,0.3667803704738617,0.9756088256835938,0.9502705931663513,0.408784419298172,0.8284222483634949,0.6197465062141418,0.9478476047515869,0.3667803704738617,0.0,0.8556159138679504,0.6123173859590201,2.5963181800435855,3.3295000000000012,347.4030000000001,25,334.2990000000001,6,1,7,4,4,0,4,80.66000000000001,0.7331818199564157,0,C18H13N5OS,1026.5229670049252,2,0,0.23480342910299318,0.336884468793869,0.6123173859590201,0.3946684279519608,1.0,0.3946684279519608,True,0.3946684279519608,0.3946684279519608,10972.37086725235,ScaffoldSimilarityECFP,
